
acqua,3527701237347756_3527830320668181,commento,2020-12-19T12:21:41+0000,positivo
passeggiata,3527701237347756_3535805693203977,sottocommento,2020-12-22T14:25:54+0000,neutrale
mare,3527701237347756_3556574001127146,commento,2020-12-31T09:27:21+0000,neutrale
passeggiata,3527701237347756_3556597281124818,sottocommento,2020-12-31T09:42:16+0000,neutrale
passeggiata,3527701237347756_3527867497331130,sottocommento,2020-12-19T12:40:36+0000,neutrale
mare,3527701237347756_3529045710546642,commento,2020-12-19T22:11:00+0000,negativo
passeggiata,3527701237347756_3529045710546642,commento,2020-12-19T22:11:00+0000,negativo
salute,405353439582567_3526436754140871,post,2020-12-18T21:51:48+0000,neutrale
passeggiata,3526436754140871_3527233127394567,commento,2020-12-19T06:21:41+0000,negativo
mare,3526436754140871_3529275763856970,sottocommento,2020-12-20T00:08:38+0000,neutrale
parco,3526436754140871_3529275763856970,sottocommento,2020-12-20T00:08:38+0000,neutrale
salute,3526436754140871_3526475687470311,sottocommento,2020-12-18T22:15:19+0000,neutrale
mare,3526436754140871_3527206644063882,commento,2020-12-19T06:04:20+0000,neutrale
passeggiata,3526436754140871_3527206644063882,commento,2020-12-19T06:04:20+0000,neutrale
salute,3526436754140871_3528458983938648,sottocommento,2020-12-19T17:01:31+0000,neutrale
passeggiata,3526436754140871_3528458983938648,sottocommento,2020-12-19T17:01:31+0000,neutrale
qualità dell'aria,405353439582567_3524730194311527,post,2020-12-18T08:00:01+0000,neutrale
mare,405353439582567_3519972921453921,post,2020-12-17T09:30:54+0000,neutrale
qualità dell'aria,405353439582567_3522195311231682,post,2020-12-17T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3519479251503288,post,2020-12-16T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3516912528426627,post,2020-12-15T08:00:29+0000,neutrale
mare,405353439582567_3514430992008114,post,2020-12-14T12:00:00+0000,neutrale
trasporto,405353439582567_3514500428667837,post,2020-12-14T10:00:02+0000,neutrale
qualità dell'aria,405353439582567_3514267982024415,post,2020-12-14T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3506446036139943,post,2020-12-11T08:00:02+0000,positivo
qualità dell'aria,405353439582567_3503919273059286,post,2020-12-10T08:00:00+0000,positivo
sport,883946302423021_884826312335020,commento,2020-12-09T12:37:04+0000,positivo
biodiversità,405353439582567_3501788609939019,post,2020-12-09T11:42:17+0000,neutrale
qualità dell'aria,405353439582567_3501336056650941,post,2020-12-09T08:00:00+0000,positivo
verde,3496249677159579_3497508150367065,commento,2020-12-07T18:29:01+0000,positivo
qualità dell'aria,405353439582567_3496221037162443,post,2020-12-07T08:00:01+0000,positivo
acqua,405353439582567_3494074890710391,post,2020-12-06T11:39:39+0000,neutrale
sport,405353439582567_3491568844294329,post,2020-12-05T12:28:26+0000,neutrale
trasporto,405353439582567_3491568844294329,post,2020-12-05T12:28:26+0000,neutrale
salute,405353439582567_3491568844294329,post,2020-12-05T12:28:26+0000,neutrale
parco,3491568844294329_3491765134274700,commento,2020-12-05T14:06:39+0000,neutrale
acqua,405353439582567_3491422897642257,post,2020-12-05T11:08:34+0000,neutrale
salute,405353439582567_3489618231156057,post,2020-12-04T17:44:55+0000,neutrale
trasporto,405353439582567_3489006754550538,post,2020-12-04T13:10:51+0000,neutrale
salute,405353439582567_3489006754550538,post,2020-12-04T13:10:51+0000,neutrale
parco,405353439582567_3489006754550538,post,2020-12-04T13:10:51+0000,neutrale
trasporto,3489006754550538_3490339054417308,commento,2020-12-05T00:19:43+0000,positivo
acqua,405353439582567_3488760237908523,post,2020-12-04T11:16:46+0000,neutrale
mare,405353439582567_3488760237908523,post,2020-12-04T11:16:46+0000,neutrale
qualità dell'aria,405353439582567_3488241647960382,post,2020-12-04T08:00:01+0000,positivo
mare,405353439582567_3488241647960382,post,2020-12-04T08:00:01+0000,positivo
salute,405353439582567_3487062471411633,post,2020-12-03T19:51:27+0000,neutrale
salute,3487062471411633_3488988544552359,sottocommento,2020-12-04T13:01:55+0000,neutrale
mare,405353439582567_3486074501510430,post,2020-12-03T12:00:06+0000,neutrale
qualità dell'aria,405353439582567_3485569291560951,post,2020-12-03T08:00:01+0000,neutrale
clima,381881776453720_382469943061570,commento,2020-12-02T12:22:54+0000,negativo
mare,405353439582567_3480101822107698,post,2020-12-02T11:00:41+0000,neutrale
qualità dell'aria,405353439582567_3482769365174277,post,2020-12-02T08:00:01+0000,neutrale
bicicletta,3482769365174277_3483241178460429,commento,2020-12-02T11:21:23+0000,positivo
mare,405353439582567_3480393818745165,post,2020-12-01T11:21:48+0000,neutrale
qualità dell'aria,405353439582567_3479956945455519,post,2020-12-01T08:00:02+0000,positivo
qualità dell'aria,405353439582567_3477281012389779,post,2020-11-30T08:00:01+0000,positivo
mare,3477281012389779_3477361235715090,commento,2020-11-30T08:18:03+0000,neutrale
salute,3458687190915828_3470204533097427,sottocommento,2020-11-27T17:19:53+0000,negativo
benessere,3458687190915828_3470741743043706,sottocommento,2020-11-27T21:51:09+0000,positivo
qualità dell'aria,405353439582567_3468888616562352,post,2020-11-27T08:00:01+0000,positivo
trasporto,405353439582567_3467047510079796,post,2020-11-26T15:00:02+0000,neutrale
mare,405353439582567_3466280740156473,post,2020-11-26T09:30:40+0000,neutrale
qualità dell'aria,405353439582567_3466272773490603,post,2020-11-26T08:00:00+0000,positivo
mare,3466272773490603_3475127859271761,commento,2020-11-29T13:08:30+0000,positivo
qualità dell'aria,405353439582567_3463379790446568,post,2020-11-25T08:00:01+0000,positivo
sport,405353439582567_3460690084048872,post,2020-11-24T09:30:15+0000,neutrale
qualità dell'aria,405353439582567_3460655410719006,post,2020-11-24T08:00:00+0000,neutrale
orto,3458515874266293_3459291124188768,sottocommento,2020-11-23T17:50:51+0000,neutrale
acqua,3458515874266293_3459539910830556,commento,2020-11-23T20:05:04+0000,negativo
qualità dell'aria,405353439582567_3458057670978780,post,2020-11-23T08:00:01+0000,positivo
salute,405353439582567_3452910374826843,post,2020-11-21T09:57:34+0000,neutrale
sport,3452910374826843_3453161724801708,commento,2020-11-21T12:10:40+0000,neutrale
salute,3452910374826843_3453231528128061,sottocommento,2020-11-21T12:45:51+0000,neutrale
salute,3452910374826843_3453266864791194,sottocommento,2020-11-21T13:01:42+0000,neutrale
sport,3452910374826843_3454035808047633,sottocommento,2020-11-21T18:55:26+0000,negativo
salute,3452910374826843_3454356951348852,sottocommento,2020-11-21T21:47:31+0000,neutrale
salute,3452910374826843_3456890367762177,sottocommento,2020-11-22T20:11:12+0000,negativo
salute,3452816228169591_3452912888159925,sottocommento,2020-11-21T09:59:09+0000,positivo
mare,405353439582567_3450354061749141,post,2020-11-20T11:15:33+0000,neutrale
qualità dell'aria,405353439582567_3449867918464422,post,2020-11-20T08:00:01+0000,neutrale
acqua,405353439582567_3449867918464422,post,2020-11-20T08:00:01+0000,neutrale
acqua,3449867918464422_3450040965113784,commento,2020-11-20T08:22:00+0000,positivo
mare,3449867918464422_3450208598430354,commento,2020-11-20T09:56:01+0000,positivo
sport,405353439582567_3447658732018674,post,2020-11-19T11:45:00+0000,neutrale
mare,405353439582567_3447639918687222,post,2020-11-19T11:15:19+0000,neutrale
verde,405353439582567_3447357478715466,post,2020-11-19T09:30:33+0000,neutrale
parco,405353439582567_3447357478715466,post,2020-11-19T09:30:33+0000,neutrale
ciclabile,405353439582567_3447357478715466,post,2020-11-19T09:30:33+0000,neutrale
qualità dell'aria,405353439582567_3447209052063642,post,2020-11-19T08:00:00+0000,neutrale
sport,405353439582567_3445026632281884,post,2020-11-18T14:30:00+0000,neutrale
verde,405353439582567_3445026632281884,post,2020-11-18T14:30:00+0000,neutrale
parco,405353439582567_3445026632281884,post,2020-11-18T14:30:00+0000,neutrale
mare,405353439582567_3445168958934318,post,2020-11-18T13:10:09+0000,neutrale
qualità dell'aria,405353439582567_3444439459007268,post,2020-11-18T08:00:00+0000,positivo
bici,3444439459007268_3444677468983467,commento,2020-11-18T09:00:37+0000,positivo
passeggiata,3444439459007268_3444722188978995,commento,2020-11-18T09:27:58+0000,positivo
passeggiata,3444439459007268_3444843095633571,commento,2020-11-18T10:36:10+0000,positivo
mare,3444439459007268_3447232935394587,commento,2020-11-19T07:35:43+0000,positivo
qualità dell'aria,405353439582567_3440758306042050,post,2020-11-17T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3439446072839940,post,2020-11-16T12:12:21+0000,neutrale
mare,405353439582567_3439340959517118,post,2020-11-16T11:26:12+0000,neutrale
salute,405353439582567_3439340959517118,post,2020-11-16T11:26:12+0000,neutrale
qualità dell'aria,405353439582567_3438921389559075,post,2020-11-16T08:00:00+0000,neutrale
sport,405353439582567_3431893736928507,post,2020-11-13T18:00:36+0000,neutrale
verde,405353439582567_3431893736928507,post,2020-11-13T18:00:36+0000,neutrale
salute,405353439582567_3431893736928507,post,2020-11-13T18:00:36+0000,neutrale
parco,405353439582567_3431893736928507,post,2020-11-13T18:00:36+0000,neutrale
sport,3431893736928507_3432102813574266,commento,2020-11-13T19:34:27+0000,neutrale
benessere,3431893736928507_3441827882601759,commento,2020-11-17T08:44:07+0000,neutrale
parco,405353439582567_3431323540318860,post,2020-11-13T13:48:02+0000,neutrale
salute,3431323540318860_3437686099682604,sottocommento,2020-11-15T19:34:52+0000,neutrale
salute,3431323540318860_3437719536345927,sottocommento,2020-11-15T19:51:37+0000,neutrale
qualità dell'aria,405353439582567_3430467787071102,post,2020-11-13T08:00:01+0000,positivo
mare,405353439582567_3430467787071102,post,2020-11-13T08:00:01+0000,positivo
sport,405353439582567_3428503370600877,post,2020-11-12T13:58:22+0000,neutrale
verde,405353439582567_3428503370600877,post,2020-11-12T13:58:22+0000,neutrale
salute,405353439582567_3428503370600877,post,2020-11-12T13:58:22+0000,neutrale
parco,405353439582567_3428503370600877,post,2020-11-12T13:58:22+0000,neutrale
salute,3428503370600877_3429365673847980,sottocommento,2020-11-12T20:23:24+0000,neutrale
parco,3428503370600877_3429351423849405,sottocommento,2020-11-12T20:16:18+0000,neutrale
banchina,3428503370600877_3429159993868548,sottocommento,2020-11-12T18:50:13+0000,positivo
parco,3428503370600877_3429059287211952,sottocommento,2020-11-12T18:01:08+0000,neutrale
parco,3428503370600877_3429315343853013,sottocommento,2020-11-12T19:58:59+0000,neutrale
parco,3428503370600877_3429434397174441,sottocommento,2020-11-12T20:57:29+0000,neutrale
sport,405353439582567_3428328597285021,post,2020-11-12T12:40:34+0000,positivo
qualità dell'aria,405353439582567_3428328597285021,post,2020-11-12T12:40:34+0000,positivo
qualità dell'aria,405353439582567_3427744727343408,post,2020-11-12T08:00:00+0000,neutrale
mare,405353439582567_3427744727343408,post,2020-11-12T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3424827920968422,post,2020-11-11T08:00:01+0000,neutrale
mare,405353439582567_3424827920968422,post,2020-11-11T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3422091657908715,post,2020-11-10T08:00:01+0000,neutrale
mare,405353439582567_3422091657908715,post,2020-11-10T08:00:01+0000,neutrale
passerella,3422091657908715_3422325051218709,commento,2020-11-10T09:41:11+0000,positivo
mare,3422091657908715_3422171081234106,commento,2020-11-10T08:04:48+0000,positivo
mare,3419405831510631_3422998541151360,commento,2020-11-10T15:01:42+0000,positivo
qualità dell'aria,405353439582567_3419253614859186,post,2020-11-09T08:00:00+0000,neutrale
mare,405353439582567_3419253614859186,post,2020-11-09T08:00:00+0000,neutrale
trasporto,405353439582567_3411057195678828,post,2020-11-06T10:30:00+0000,neutrale
qualità dell'aria,405353439582567_3410725812378633,post,2020-11-06T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3408100502641164,post,2020-11-05T08:00:01+0000,neutrale
trasporto,405353439582567_3406922342758980,post,2020-11-04T19:59:52+0000,neutrale
salute,405353439582567_3406922342758980,post,2020-11-04T19:59:52+0000,neutrale
benessere,405353439582567_3406922342758980,post,2020-11-04T19:59:52+0000,neutrale
trasporto,405353439582567_3405909079526973,post,2020-11-04T11:57:54+0000,neutrale
salute,405353439582567_3405909079526973,post,2020-11-04T11:57:54+0000,neutrale
benessere,405353439582567_3405909079526973,post,2020-11-04T11:57:54+0000,neutrale
trasporto,3405909079526973_3406123869505494,commento,2020-11-04T13:40:23+0000,negativo
passeggiata,3405909079526973_3405977462853468,commento,2020-11-04T12:31:47+0000,neutrale
verde,3405909079526973_3406014556183092,sottocommento,2020-11-04T12:49:13+0000,neutrale
sport,3405909079526973_3406028356181712,sottocommento,2020-11-04T12:55:34+0000,positivo
trasporto,3405909079526973_3406151146169433,commento,2020-11-04T13:52:53+0000,negativo
trasporto,3405909079526973_3406073089510572,commento,2020-11-04T13:17:19+0000,neutrale
sport,3405909079526973_3405988082852406,sottocommento,2020-11-04T12:37:00+0000,positivo
sport,3405909079526973_3405929669524914,commento,2020-11-04T12:08:09+0000,neutrale
sport,3405909079526973_3406035062847708,sottocommento,2020-11-04T12:58:44+0000,neutrale
sport,3405909079526973_3406144776170070,sottocommento,2020-11-04T13:50:05+0000,neutrale
bici,3405909079526973_3405985382852676,commento,2020-11-04T12:35:47+0000,neutrale
salute,3405909079526973_3406228576161690,sottocommento,2020-11-04T14:27:31+0000,neutrale
qualità dell'aria,405353439582567_3405369062914308,post,2020-11-04T08:00:00+0000,neutrale
mare,3403062366478311_3404996499618231,sottocommento,2020-11-04T02:58:07+0000,neutrale
qualità dell'aria,405353439582567_3402710989846782,post,2020-11-03T08:00:01+0000,neutrale
verde,405353439582567_3400456310072250,post,2020-11-02T12:00:01+0000,neutrale
salute,405353439582567_3400456310072250,post,2020-11-02T12:00:01+0000,neutrale
salute,3400456310072250_3401046493346565,commento,2020-11-02T15:58:06+0000,positivo
qualità dell'aria,405353439582567_3400106243440590,post,2020-11-02T08:00:12+0000,neutrale
orto,405353439582567_3400106243440590,post,2020-11-02T08:00:12+0000,neutrale
sport,405353439582567_3392731644178050,post,2020-10-30T14:23:30+0000,neutrale
qualità dell'aria,405353439582567_3391739414277273,post,2020-10-30T08:00:01+0000,neutrale
candiano,405353439582567_3391739414277273,post,2020-10-30T08:00:01+0000,neutrale
qualità dell'aria,405353439582567_3389121794539035,post,2020-10-29T08:01:00+0000,neutrale
candiano,405353439582567_3389121794539035,post,2020-10-29T08:01:00+0000,neutrale
mare,3389121794539035_3389331231184758,commento,2020-10-29T09:23:13+0000,positivo
qualità dell'aria,405353439582567_3386209821496899,post,2020-10-28T08:00:01+0000,neutrale
candiano,405353439582567_3386209821496899,post,2020-10-28T08:00:01+0000,neutrale
parco,405353439582567_3386209821496899,post,2020-10-28T08:00:01+0000,neutrale
acqua,3386209821496899_3387342924716922,commento,2020-10-28T15:49:24+0000,neutrale
acqua,3386209821496899_3387446414706573,sottocommento,2020-10-28T16:35:28+0000,neutrale
bicicletta,405353439582567_3384072591710622,post,2020-10-27T13:01:07+0000,neutrale
bike,405353439582567_3384072591710622,post,2020-10-27T13:01:07+0000,neutrale
ciclabile,405353439582567_3384072591710622,post,2020-10-27T13:01:07+0000,neutrale
bici,3384072591710622_3384420741675807,commento,2020-10-27T15:26:38+0000,negativo
bici,3384072591710622_3386077861510095,commento,2020-10-28T05:25:09+0000,positivo
bicicletta,3384072591710622_3387055231412358,commento,2020-10-28T13:45:15+0000,positivo
bici,3384072591710622_3390475347737013,commento,2020-10-29T18:27:55+0000,negativo
bici,3384072591710622_3386068871510994,commento,2020-10-28T05:19:57+0000,positivo
bicicletta,3384072591710622_3389583147826233,commento,2020-10-29T11:34:02+0000,neutrale
bike,3384072591710622_3389583147826233,commento,2020-10-29T11:34:02+0000,neutrale
bici,3384072591710622_3386130464838168,commento,2020-10-28T05:56:54+0000,neutrale
acqua,3384072591710622_3384804724970742,commento,2020-10-27T18:21:04+0000,positivo
acqua,3384072591710622_3390627187721829,sottocommento,2020-10-29T19:48:22+0000,positivo
bici,3384072591710622_3393227644128450,commento,2020-10-30T18:06:54+0000,negativo
qualità dell'aria,405353439582567_3383463508438197,post,2020-10-27T08:00:00+0000,neutrale
candiano,405353439582567_3383463508438197,post,2020-10-27T08:00:00+0000,neutrale
qualità dell'aria,405353439582567_3380785162039365,post,2020-10-26T08:00:01+0000,neutrale
candiano,405353439582567_3380785162039365,post,2020-10-26T08:00:01+0000,neutrale
sport,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
trasporto,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
aria aperta,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
salute,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
benessere,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
parco,405353439582567_3378688405582374,post,2020-10-25T13:46:00+0000,neutrale
trasporto,3378688405582374_3378959105555304,sottocommento,2020-10-25T15:22:02+0000,neutrale
salute,3378688405582374_3378959105555304,sottocommento,2020-10-25T15:22:02+0000,neutrale
sport,3378688405582374_3378996362218245,sottocommento,2020-10-25T15:36:07+0000,positivo
sport,3378688405582374_3380060302111851,commento,2020-10-26T00:26:32+0000,neutrale
parco,3378688405582374_3378980382219843,sottocommento,2020-10-25T15:29:55+0000,neutrale
passeggiata,3378688405582374_3381032985347916,commento,2020-10-26T10:05:06+0000,negativo
maratona,405353439582567_3373092959475252,post,2020-10-23T13:34:29+0000,neutrale
qualità dell'aria,405353439582567_3372180239566524,post,2020-10-23T07:00:02+0000,positivo
qualità dell'aria,405353439582567_3369479233169958,post,2020-10-22T07:00:03+0000,positivo
mare,3367184316732783_3367384966712718,commento,2020-10-21T12:07:40+0000,neutrale
maratona,3367184316732783_3369976886453526,commento,2020-10-22T11:10:26+0000,neutrale
sport,405353439582567_3367079560076592,post,2020-10-21T09:23:29+0000,neutrale
verde,3367079560076592_3368226483295233,commento,2020-10-21T18:26:21+0000,neutrale
qualità dell'aria,405353439582567_3366699810114567,post,2020-10-21T07:00:03+0000,positivo
verde,3366699810114567_3367006096750605,commento,2020-10-21T08:37:15+0000,neutrale
verde,3366699810114567_3368227289961819,commento,2020-10-21T18:26:49+0000,neutrale
verde,3361575743960307_3368227839961764,commento,2020-10-21T18:27:09+0000,neutrale
verde,3361575743960307_3367006576750557,commento,2020-10-21T08:37:36+0000,neutrale
qualità dell'aria,405353439582567_3364127893705092,post,2020-10-20T07:00:02+0000,neutrale
mare,405353439582567_3364127893705092,post,2020-10-20T07:00:02+0000,neutrale
mare,3364127893705092_3364272343690647,commento,2020-10-20T07:50:42+0000,positivo
parco,3364127893705092_3364272343690647,commento,2020-10-20T07:50:42+0000,positivo
verde,3364127893705092_3366734646777750,commento,2020-10-21T05:48:10+0000,neutrale
verde,3364127893705092_3368228259961722,commento,2020-10-21T18:27:22+0000,neutrale
sport,405353439582567_3361850200599528,post,2020-10-19T09:55:58+0000,neutrale
trasporto,405353439582567_3361850200599528,post,2020-10-19T09:55:58+0000,neutrale
salute,405353439582567_3361850200599528,post,2020-10-19T09:55:58+0000,neutrale
sport,3361850200599528_3361923843925497,commento,2020-10-19T10:36:04+0000,neutrale
sport,3361850200599528_3362248433893038,commento,2020-10-19T13:18:09+0000,neutrale
sport,3361850200599528_3362274250557123,sottocommento,2020-10-19T13:29:46+0000,neutrale
sport,3361850200599528_3361905360594012,sottocommento,2020-10-19T10:26:50+0000,neutrale
verde,3361850200599528_3368228526628362,commento,2020-10-21T18:27:33+0000,neutrale
verde,3361770497274165_3368228823294999,commento,2020-10-21T18:27:44+0000,neutrale
verde,3361572937293921_3368229136628301,commento,2020-10-21T18:27:56+0000,neutrale
qualità dell'aria,405353439582567_3361537927297422,post,2020-10-19T07:00:02+0000,neutrale
verde,3361537927297422_3368229609961587,commento,2020-10-21T18:28:13+0000,neutrale
passeggiata,405353439582567_3354820647969150,post,2020-10-16T17:37:01+0000,neutrale
trasporto,405353439582567_3353886314729250,post,2020-10-16T10:10:37+0000,neutrale
qualità dell'aria,405353439582567_3353430521441496,post,2020-10-16T07:00:35+0000,positivo
sport,405353439582567_3348365928614622,post,2020-10-15T14:00:01+0000,positivo
qualità dell'aria,405353439582567_3350764765041405,post,2020-10-15T07:00:01+0000,positivo
acqua,405353439582567_3348393401945208,post,2020-10-14T09:41:45+0000,neutrale
mare,405353439582567_3348374651947083,post,2020-10-14T09:30:56+0000,neutrale
qualità dell'aria,405353439582567_3347976805320201,post,2020-10-14T07:00:26+0000,positivo
sport,405353439582567_3345694025548479,post,2020-10-13T11:00:02+0000,neutrale
salute,405353439582567_3345694025548479,post,2020-10-13T11:00:02+0000,neutrale
trasporto,3345694025548479_3348324521952096,sottocommento,2020-10-14T09:02:21+0000,negativo
qualità dell'aria,405353439582567_3345091852275363,post,2020-10-13T07:00:03+0000,neutrale
mare,405353439582567_3345091852275363,post,2020-10-13T07:00:03+0000,neutrale
qualità dell'aria,405353439582567_3342020462582502,post,2020-10-12T07:00:34+0000,positivo
acqua,405353439582567_3339412429509972,post,2020-10-11T10:25:37+0000,neutrale
mare,405353439582567_3333848256733056,post,2020-10-09T15:01:19+0000,neutrale
qualità dell'aria,405353439582567_3332638820187333,post,2020-10-09T07:00:03+0000,positivo
sport,405353439582567_3330332547084627,post,2020-10-08T12:46:15+0000,neutrale
salute,405353439582567_3330332547084627,post,2020-10-08T12:46:15+0000,neutrale
qualità dell'aria,405353439582567_3329365610514654,post,2020-10-08T07:00:04+0000,neutrale
parco,405353439582567_3326810457436836,post,2020-10-07T11:15:00+0000,neutrale
qualità dell'aria,405353439582567_3326193404165208,post,2020-10-07T07:00:04+0000,positivo
qualità dell'aria,405353439582567_3323058134478735,post,2020-10-06T07:00:03+0000,positivo
mare,405353439582567_3323058134478735,post,2020-10-06T07:00:03+0000,positivo
mare,3323058134478735_3323142454470303,commento,2020-10-06T07:06:50+0000,positivo
mare,3323058134478735_3323672604417288,commento,2020-10-06T11:10:55+0000,positivo
mare,3323058134478735_3323316461119569,commento,2020-10-06T08:29:06+0000,positivo
qualità dell'aria,405353439582567_3319755438142338,post,2020-10-05T07:00:39+0000,positivo
sport,405353439582567_3409973575763473,post,2020-10-03T12:30:57+0000,neutrale
benessere,405353439582567_3409973575763473,post,2020-10-03T12:30:57+0000,neutrale
benessere,405353439582567_370040904371889,post,2020-10-03T08:30:45+0000,neutrale
parco,405353439582567_370040904371889,post,2020-10-03T08:30:45+0000,neutrale
parco,370040904371889_371959324180047,commento,2020-10-03T10:59:20+0000,neutrale
benessere,370040904371889_371962504179729,commento,2020-10-03T11:03:05+0000,positivo
parco,370040904371889_371964740846172,commento,2020-10-03T11:05:54+0000,neutrale
benessere,405353439582567_3312124895572059,post,2020-10-02T18:03:00+0000,neutrale
qualità dell'aria,405353439582567_3310342169083665,post,2020-10-02T07:00:16+0000,positivo
sport,405353439582567_3309327605851788,post,2020-10-01T20:45:06+0000,neutrale
benessere,405353439582567_3309327605851788,post,2020-10-01T20:45:06+0000,neutrale
benessere,405353439582567_3307631642688051,post,2020-10-01T09:10:11+0000,neutrale
parco,405353439582567_3307631642688051,post,2020-10-01T09:10:11+0000,neutrale
ciclabile,405353439582567_3307548342696381,post,2020-10-01T09:00:04+0000,neutrale
qualità dell'aria,405353439582567_3307249929392889,post,2020-10-01T07:00:02+0000,neutrale
passeggiata,3304402046344344_3306174482833767,sottocommento,2020-09-30T20:55:17+0000,positivo
mare,3304402046344344_3304959922955223,sottocommento,2020-09-30T13:07:53+0000,neutrale
sport,405353439582567_3304166399701242,post,2020-09-30T09:00:03+0000,neutrale
verde,405353439582567_3304034749714407,post,2020-09-30T07:00:39+0000,neutrale
qualità dell'aria,405353439582567_3304034749714407,post,2020-09-30T07:00:39+0000,neutrale
mare,405353439582567_3304034749714407,post,2020-09-30T07:00:39+0000,neutrale
sport,405353439582567_3301230123328203,post,2020-09-29T09:30:38+0000,neutrale
qualità dell'aria,405353439582567_3300939810023901,post,2020-09-29T07:00:02+0000,neutrale
acqua,405353439582567_3300939810023901,post,2020-09-29T07:00:02+0000,neutrale
qualità dell'aria,405353439582567_3297841483667067,post,2020-09-28T07:00:03+0000,neutrale
acqua,405353439582567_3295437760574106,post,2020-09-27T10:55:51+0000,neutrale
mare,405353439582567_3295437760574106,post,2020-09-27T10:55:51+0000,neutrale
acqua,405353439582567_3292189390898943,post,2020-09-26T10:20:49+0000,neutrale
trasporto,405353439582567_3289198704531345,post,2020-09-25T11:30:00+0000,neutrale
maratona,3275725749211974_3292831537501395,commento,2020-09-26T14:51:20+0000,neutrale
qualità dell'aria,405353439582567_3288518657932683,post,2020-09-25T07:00:01+0000,neutrale
mare,3288518657932683_3295487187235830,commento,2020-09-27T11:18:43+0000,neutrale
bicicletta,405353439582567_3285570754894140,post,2020-09-24T10:00:20+0000,neutrale
parco,405353439582567_3285570754894140,post,2020-09-24T10:00:20+0000,neutrale
qualità dell'aria,405353439582567_3285360058248543,post,2020-09-24T07:00:02+0000,neutrale
mare,405353439582567_3285360058248543,post,2020-09-24T07:00:02+0000,neutrale
candiano,405353439582567_3285360058248543,post,2020-09-24T07:00:02+0000,neutrale
benessere,405353439582567_3282158548568694,post,2020-09-23T09:00:01+0000,neutrale
parco,405353439582567_3282158548568694,post,2020-09-23T09:00:01+0000,neutrale
qualità dell'aria,405353439582567_3281918955259320,post,2020-09-23T07:00:02+0000,neutrale
qualità dell'aria,405353439582567_3278809802236902,post,2020-09-22T07:00:01+0000,neutrale
mare,405353439582567_3278809802236902,post,2020-09-22T07:00:01+0000,neutrale
candiano,405353439582567_3278809802236902,post,2020-09-22T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3275524812565401,post,2020-09-21T07:00:01+0000,positivo
qualità dell'aria,405353439582567_3266176890166860,post,2020-09-18T07:00:01+0000,positivo
qualità dell'aria,405353439582567_3263050530479496,post,2020-09-17T07:00:02+0000,positivo
bicicletta,405353439582567_3260195074098375,post,2020-09-16T09:00:02+0000,neutrale
bici,405353439582567_3260195074098375,post,2020-09-16T09:00:02+0000,neutrale
bike,405353439582567_3260195074098375,post,2020-09-16T09:00:02+0000,neutrale
qualità dell'aria,405353439582567_3259863384131544,post,2020-09-16T07:00:02+0000,neutrale
qualità dell'aria,405353439582567_3256618097789406,post,2020-09-15T07:00:00+0000,positivo
bicicletta,3254112298039986_3254445561339993,commento,2020-09-14T13:27:44+0000,neutrale
qualità dell'aria,405353439582567_3253379408113275,post,2020-09-14T07:00:01+0000,positivo
mare,3253379408113275_3253535231431026,commento,2020-09-14T07:10:36+0000,neutrale
salute,3253379408113275_3253531951431354,commento,2020-09-14T07:08:39+0000,positivo
mare,3253379408113275_3253579391426610,commento,2020-09-14T07:35:22+0000,positivo
qualità dell'aria,405353439582567_3243984905719392,post,2020-09-11T07:00:02+0000,positivo
trasporto,405353439582567_3241339482650601,post,2020-09-10T11:00:03+0000,neutrale
mare,405353439582567_3241339482650601,post,2020-09-10T11:00:03+0000,neutrale
qualità dell'aria,405353439582567_3240917706026112,post,2020-09-10T07:00:03+0000,positivo
passeggiata,3240917706026112_3242886212495928,commento,2020-09-10T20:46:02+0000,positivo
trasporto,405353439582567_3238852029566013,post,2020-09-09T14:09:47+0000,neutrale
acqua,405353439582567_3237770199674196,post,2020-09-09T09:30:01+0000,neutrale
qualità dell'aria,405353439582567_3237692769681939,post,2020-09-09T07:00:02+0000,positivo
qualità dell'aria,405353439582567_3234597349991481,post,2020-09-08T07:00:01+0000,neutrale
mare,405353439582567_3234597349991481,post,2020-09-08T07:00:01+0000,neutrale
qualità dell'aria,405353439582567_3231469346970948,post,2020-09-07T07:00:02+0000,positivo
impatto ambientale,405353439582567_3222437281207488,post,2020-09-05T09:00:01+0000,neutrale
passeggiata,3222484864536063_3223741277743755,commento,2020-09-04T18:22:06+0000,neutrale
